LEGEND:,,,,,,,,,,,,,,,
,DONE,,,,,,,,,,,,,,
,FOR CONFIRMATION,,,,,,,,,,,,,,
,LACK OF BUDGET,,,,,,,,,,,,,,
,ONGOING,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Item No.,Item No. on PDCA,Classification,Car Maker,Car Model,Line,Findings,Photos (Evidence),Items to Check/Action,Department,Person in Charge,Target Date,Status,Remarks,,
1,1,TERMINAL DEFORMATION,SUZUKI,YV7 Main ,5101,No protective vinyl cover at the lower back portion of Sub 15,,Request to provide protective vinyl cover at the lower back portion of Sub 15.,PE-Fabrication,A. Joldanero,10-Jan-24,DONE,,,
2,2,TERMINAL DEFORMATION,SUZUKI,YV7 Main ,5101,No good condition of connector holder on Sub 10. ,,Request to modify the design of connector holder. ,PE-Fabrication,A. Joldanero,24-Jan-24,DONE,,,
3,3,TERMINAL DEFORMATION,SUZUKI,YV7 Main ,5101,No good condition of protective vinyl cover on down spout ,,"Request to modify the design of protective vinyl cover on down spout, in a way that it can catch the wires properly.",PE-Fabrication,A. Joldanero,20-May-24,OPEN,,,
4,4,TERMINAL DEFORMATION,SUZUKI,YV7 Main ,5101,Design of parts box (side portion) may cause bend terminals.,,Request to modify the design of parts box,PE-Fabrication,A. Joldanero,21-Apr-24,DONE,,,
5,5,TERMINAL DEFORMATION,SUZUKI,YV7 Main ,5101,No good condition of alignment jig (NG apperance) ,,Request to provide good alignment jig.,QA-Final/ PE1,,10-Jan-24,OPEN,,,
6,6,TERMINAL DEFORMATION,SUZUKI,YV7 Main ,5101,No good condition of metal pipe cover,,Request to provide good metal pipe cover on sub 24.,PE-Fabrication,A. Joldanero,10-Jan-24,DONE,,,
7,7,TERMINAL DEFORMATION,SUZUKI,YV7 Main ,5101,No protective cover for grommet expander,,Request to provide protective cover for grommet expander.,PE-Fabrication,A. Joldanero,10-Jan-24,DONE,,,
8,8,TERMINAL DEFORMATION,SUZUKI,YV7 Main ,5101,No good condition of dropped wires inside wire catcher due to parts box location consuming a lot of spaces in wire catcher. ,,Request to change the orientation (to vertical position) and location of parts box after Assy Process. ,PE-Fabrication,A. Joldanero,20-May-24,OPEN,,,
9,9,TERMINAL DEFORMATION,SUZUKI,YV7 Main ,5101,"Non compliance of Associate on proper inserting of wires in wire catcher 
(Sub Assy Process).",,Request to conduct re-orientation regarding on proper inserting wires in wire catcher in Sub Assy Process.,PD,G. Esquelera,5-Jan-23,DONE,,,
10,10,TERMINAL DEFORMATION,SUZUKI,YV7 Main ,5101,"Non compliance of Associate on proper inserting of wires in wire catcher 
(Layout Process).",,Request to conduct re-orientation regarding on proper inserting wires in wire catcher in Layout Process.,PD,G. Esquelera,10-Jan-24,DONE,,,
11,11,TERMINAL DEFORMATION,SUZUKI,YV7 Main ,5101,No protective cover at the back of Sub Assy Jig.,,Request to provide protective cover at the back of Sub Assy Jig,PE-Fabrication,A. Joldanero,10-Jan-24,DONE,,,
12,12,TERMINAL DEFORMATION,SUZUKI,YV7 Main ,5101,Terminals hit directly on metal pipe that is in upper portion of Sub Assy ,,Conduct Trial for providing cover in upper portion of metal pipe in Sub Assy.,PE-Fabrication,A. Joldanero,10-Jan-24,DONE,,,
13,13,TERMINAL DEFORMATION,SUZUKI,YV7 Main ,5101,Holder of connectors in sub hanger is too crowded due to non compliance of associate on standard separation of sets in sub hanger.,,Request to re-orient the associates regarding the maximum sets required per connector holders.,PD,G. Esquelera,10-Jan-24,DONE,,,
14,14,TERMINAL DEFORMATION,SUZUKI,YV7 Main ,5101,No good condition of hanged wire on Sub 23,,Request to modify the design of wire catchers of hanged wires.,PE-Fabrication,A. Joldanero,10-Jan-24,DONE,,,
15,1,TERMINAL DEFORMATION,SUZUKI,XF273,5015,No good downspout design for Welding Joint. ,,Request to provide beam for Welding Joints.,"PD
PE-Fabrication","M. Icano
A. De Torres",21-May-24,OPEN,,,
16,2,TERMINAL DEFORMATION,SUZUKI,XF273,5015,No good vinyl at the back of Sub 1.,,Request to provide good vinyl at the back of Sub 1.,"PD
PE-Fabrication","M. Icano
A. De Torres",21-May-24,OPEN,,,
17,3,TERMINAL DEFORMATION,SUZUKI,XF273,5015,No cover at the back of Sub Assy Jig.,,Request to provide cover at the back of Sub-Assy Jig.,"PD
PE-Fabrication","M. Icano
A. De Torres",21-May-24,OPEN,,,
18,4,TERMINAL DEFORMATION,SUZUKI,XF273,5015,Shikakari with slight difference in color is found to be near to each other. ,,"Request the resequence of shikakari location, with risk of wrong use.","PD
PE-Fabrication","M. Icano
A. De Torres",21-May-24,OPEN,,,
19,5,TERMINAL DEFORMATION,SUZUKI,XF273,5015,No good position of shikakari label position (Labels can't be seen properly),,Request to adjust the level of label position on Sub Assy,"PD
PE-Fabrication","M. Icano
A. De Torres",21-May-24,OPEN,,,
20,6,TERMINAL DEFORMATION,SUZUKI,XF273,5015,No good labels of shikakari in Sub 6 (labels are written using marker).,,Request to provide labels of shikakari in Sub 6,"PD
PE-Fabrication","M. Icano
A. De Torres",27-May-24,DONE,,,
21,7,TERMINAL DEFORMATION,SUZUKI,XF273,5015,No good wire setting of 196 G/B AVSS 0.3 on Sub 6.,,Re-orient associates to set wires properly and consequences of not complying to proper setting of wires,"PD
PE-Fabrication","M. Icano
A. De Torres",21-May-24,OPEN,,,
22,8,TERMINAL DEFORMATION,SUZUKI,XF273,5015,No good wire catcher at the back of Sub 6.,,Request to provide good wire catcher at the back of SUB 6,"PD
PE-Fabrication","M. Icano
A. De Torres",21-May-24,OPEN,,,
23,9,TERMINAL DEFORMATION,SUZUKI,XF273,5015,No catcher of Joint on Sub 6.,,Request to provide catcher of Joint on SUB 6,"PD
PE-Fabrication","M. Icano
A. De Torres",21-May-24,OPEN,,,
24,10,TERMINAL DEFORMATION,SUZUKI,XF273,5015,No good condition of downspout design (terminals are prone to deformation when pulled).,,Provide vinyl cover at the back of downspout to prevent tangled wires.,"PD
PE-Fabrication","M. Icano
A. De Torres",21-May-24,OPEN,,,
25,11,TERMINAL DEFORMATION,SUZUKI,XF273,5015,"Terminals are prone to deform, the edge of holder is sharp.",,Modify design of danpla holder of label on Sub 6,"PD
PE-Fabrication","M. Icano
A. De Torres",21-May-24,OPEN,,,
26,12,TERMINAL DEFORMATION,SUZUKI,XF273,5015,No good wire catcher on other Sub Assy,,Repair wire catcher,"PD
PE-Fabrication","M. Icano
A. De Torres",21-May-24,OPEN,,,
27,13,TERMINAL DEFORMATION,SUZUKI,XF273,5015,Wires are not properly set on sub hanger in front of Sub 6.,,Provide a separate sub hanger for location of blue wires.,"PD
PE-Fabrication","M. Icano
A. De Torres",21-May-24,OPEN,,,
28,14,TERMINAL DEFORMATION,SUZUKI,XF273,5015,Associates are unaware of bending frequency.,,Re-orient associate regarding bending frequency.,PD,M. Icano,27-May-24,DONE,,,
29,15,TERMINAL DEFORMATION,SUZUKI,XF273,5015,"No good condition of wire catcher on Assy board, there are holes found.",,"Modify design of wire catcher, put additional vinyl for protection.","PD
PE-Fabrication","M. Icano
A. De Torres",21-May-24,OPEN,,,
30,16,TERMINAL DEFORMATION,SUZUKI,XF273,5015,"LA Terminal is prone to deformation, the barrel is fitting on hard part of tanmatsu.",,Change YSOP into star rubber tanmatsu.,"PD
PE2-BAE","M. Icano
J. Manabat",21-May-24,OPEN,,,
31,17,TERMINAL DEFORMATION,SUZUKI,XF273,5015,Lacking checker jigs' wings on ECT.,,Provide lacking checker jig wings.,"PD
PE2-BAE","M. Icano
M. Magsino",21-May-24,OPEN,,,
32,1,TERMINAL DEFORMATION,SUZUKI,YV7 Back Door (24MC),5041,No protection for hanged wires on Sub Hanger.,,Request to provide vinyl protector for hanged wires on Sub PC,"PD
PE Fab","P. Castillo
A. De Torres",16-Jan-24,DONE,,,
33,2,TERMINAL DEFORMATION,SUZUKI,YV7 Back Door (24MC),5041,No label/ No good connector references (picture) and location ,,Repair wire catcher in Sub PC ,"PD
PE Fab","P. Castillo
A. De Torres",16-Jan-24,DONE,,,
34,3,TERMINAL DEFORMATION,SUZUKI,YV7 Back Door (24MC),5041,No good condition of Wire Catchers in Sub PC,,Repair wire catcher in Sub PC ,"PD
PE Fab","P. Castillo
A. De Torres",21-May-24,OPEN,,,
35,4,TERMINAL DEFORMATION,SUZUKI,YV7 Back Door (24MC),5041,No protective cover on the back wire of connector jigs in Sub Assy Process. ,,Request to provide protective cover for back wire of connector jigs in Sub Assy Process.,"PD
PE Fab","P. Castillo
A. De Torres",16-Jan-24,DONE,,,
36,5,TERMINAL DEFORMATION,SUZUKI,YV7 Back Door (24MC),5041,Non-compliance of associate with the rules regarding the proper usage of wire catcher.,,Conduct orientation regarding the proper inserting of wires inside wire catchers.  ,"PD
PE Fab","P. Castillo
A. De Torres",16-Jan-24,DONE,,,
37,6,TERMINAL DEFORMATION,SUZUKI,YV7 Back Door (24MC),5041,Non-compliance of associate with proper usage of vinyl cover in the hanger of Sub PC.,,Conduct orientation regarding the proper usage and importance of vinyl cover in the hanger of Sub PC. ,PD,P. Castillo,16-Jan-24,DONE,,,
38,7,TERMINAL DEFORMATION,SUZUKI,YV7 Back Door (24MC),5041,No good attachment of Shikakari Labels at the back of downspout of Sub PC,,Request to repair the no good attachment of Shikakari Label at the back of downspout of SUB PC.,PD,P. Castillo,16-Jan-24,DONE,,,
39,8,TERMINAL DEFORMATION,SUZUKI,YV7 Back Door (24MC),5041,No good condition of protective cover at the back of downspout in Sub PC that has long wires located on the top. ,,Request for an additional pipe at the back of downspout.,"PD
PE Fab","P. Castillo
A. De Torres",16-Jan-24,DONE,,,
40,9,TERMINAL DEFORMATION,SUZUKI,YV7 Back Door (24MC),5041,"Non compliance of Associate on proper inserting of wires in wire catcher 
(Sub Assy Process).",,"Provide proper location of terminal caps. 
Conduct orientation regarding the proper allocation of terminal caps and usage of wire catcher.",PD,P. Castillo,16-Jan-24,DONE,,,
41,10,TERMINAL DEFORMATION,SUZUKI,YV7 Back Door (24MC),5041,"Non compliance of Associate on proper inserting of wires in wire catcher 
(Layout Process).",,Request to provide protective cover for Grommet Jig,"PD
PE Fab","P. Castillo
A. De Torres",16-Jan-24,DONE,,,
42,11,TERMINAL DEFORMATION,SUZUKI,YV7 Back Door (24MC),5041,No protective cover on downspout. ,,Request to provide protective cover for downspout,"PD
PE Fab","P. Castillo
A. De Torres",17-Jan-24,DONE,,,
43,12,TERMINAL DEFORMATION,SUZUKI,YV7 Back Door (24MC),5041,No good wire catcher design (Sub Assy),,Request to modify the wire catcher (in left picture) design into wire catcher (in right picture) design to properly catch wires. ,"PD
PE Fab","P. Castillo
A. De Torres",17-Jan-24,DONE,,,
44,13,TERMINAL DEFORMATION,SUZUKI,YV7 Back Door (24MC),5041,No protective cover at the back portion of downspout. ,,Request to provide protective cover at the back portion of downspout. ,"PD
PE Fab","P. Castillo
A. De Torres",21-May-24,OPEN,,,
45,14,TERMINAL DEFORMATION,SUZUKI,YV7 Back Door (24MC),5041,Loose checker jig and no checker jig wings  in ECT Process,,Request to provide protective cover for Sub Hanger in Appearance Inspection,"PD
PE-BAE (Maintenance)","P. Castillo
S. Magsino ",21-May-24,OPEN,,,
46,15,TERMINAL DEFORMATION,SUZUKI,YV7 Back Door (24MC),5041,No protective cover on Sub-Hanger (Appearance Inspection),,Request to provide protective cover at the back portion of downspout. ,"PD
PE Fab","P. Castillo
A. De Torres",21-May-24,OPEN,,,
47,16,TERMINAL DEFORMATION,SUZUKI,YV7 Back Door (24MC),5041,No good condition of Wire Catchers in ECT Process,,Repair wire catcher in ECT Process,"PD
PE Fab","P. Castillo
A. De Torres",21-May-24,OPEN,,,
48,1,TERMINAL DEFORMATION,SUZUKI,Y6L,5104,Unnecessary thing inside Wire Catcher of Sub 6. ,,Re-orient associates on proper and good condition of wire catcher and wires inside wire catchers of all sub. ,PD,G. Lim,17-May-24,DONE,,,
49,2,TERMINAL DEFORMATION,SUZUKI,Y6L,5104,NG Vinyl Curtain of Sub 6.,,Repair vinyl curtain on Sub 6,PE2-FAB,A. De Torres,23-May-24,OPEN,,,
50,3,TERMINAL DEFORMATION,SUZUKI,Y6L,5104,Non compliance on proper wire setting (front and back) on Sub 6.,,Re-orient associates on proper wire setting (front and back) of Sub 6.,PD,G. Lim,17-May-24,DONE,,,
51,4,TERMINAL DEFORMATION,SUZUKI,Y6L,5104,NG vinyl of Sub Hanger of Sub 4.,,Repair vinyl of Sub Hanger of Sub 4.,PE2-FAB,A. De Torres,23-May-24,OPEN,,,
52,5,TERMINAL DEFORMATION,SUZUKI,Y6L,5104,Non compliance on proper Wire Setting on Sub 4. ,,Re-orient associates on proper wire setting on Sub 4,PD,G. Lim,17-May-24,DONE,,,
53,6,TERMINAL DEFORMATION,SUZUKI,Y6L,5104,NG Wire Catcher. ,,Repair no good Wire Catchers.,PE2-FAB,A. De Torres,23-May-24,OPEN,,,
54,7,TERMINAL DEFORMATION,SUZUKI,Y6L,5104,"Non compliance on proper usage of Wire Catcher on Layout Process, terminals are found outside catcher.",,Re-orient associates on proper usage of Wire Catcher on Layout Process. Terminals are found outside the wire catcher.,PD,G. Lim,17-May-24,DONE,,,
55,8,TERMINAL DEFORMATION,SUZUKI,Y6L,5104,No bendable cover on bendable jigs.,,Provide bendable covers for bendable jigs. ,"Production 
 PE2-Assy and ECT Maintenance","G. Lim
S. Magsino",23-May-24,OPEN,,,
56,9,TERMINAL DEFORMATION,SUZUKI,Y6L,5104,NG component box covers. ,,Provide good covers for component boxes.,PE2-FAB,A. De Torres,23-May-24,OPEN,,,
57,10,TERMINAL DEFORMATION,SUZUKI,Y6L,5104,NG checker jig wing (detached). ,,Repair checker jig wing,"QA-Final 
 PE2-Assy and ECT Maintenance","A. Almaria
S. Magsino",9-May-24,DONE,,,
58,11,TERMINAL DEFORMATION,SUZUKI,Y6L,5104,Lack of checker wing. ,,Provide checker jig wing.,"QA-Final 
 PE2-Assy and ECT Maintenance","A. Almaria
S. Magsino",9-May-24,DONE,,    ,
59,1,TERMINAL DEFORMATION,HONDA,3M0A,3018,No Jig provided before combining branch 4,,Provide U jig for branch 4 before combining,PE2-Assy and ECT Maintenance,S. Magsino,20-May-24,OPEN,,,
60,2,TERMINAL DEFORMATION,HONDA,3M0A,3018,No Clamp sample (Clamp No. 4 & 5),,Provide clamp sample,PE2-Assy and ECT Maintenance,S. Magsino,13-Apr-24,DONE,,,
61,3,TERMINAL DEFORMATION,HONDA,3M0A,3018,No lockset on Assy/ECT (32601) ,,Provide Lockset on Assy/ECT (32601) ,PE2-Assy and ECT Maintenance,S. Magsino,20-May-24,OPEN,,,
