LEGEND:,,,,,,,,,,,,,,,
62,4,TERMINAL DEFORMATION,HONDA,3M0A,3018,The location of the battery terminal before and after the process is on the same poly box,,Provide separate location of FG and for inspect ,PE2-Assy and ECT Maintenance,S. Magsino,13-Apr-24,DONE,,,
63,1,TERMINAL DEFORMATION,HONDA,3M0A,3043,No good wire setting on Sub 1,,Re-orient associate regarding proper setting of wires in downspout.,Production,,20-Apr-24,DONE,,,
64,2,TERMINAL DEFORMATION,HONDA,3M0A,3043,NG wire catcher on Sub 1 ,,Repair wire catcher.,PE3-FAB,A. De Torres,20-May-24,OPEN,,,
65,3,TERMINAL DEFORMATION,HONDA,3M0A,3043,Wire catcher's size is not enough to catch wires at the back of Sub 1,,Modify design of wire catcher,PE3-FAB,A. De Torres,20-May-24,OPEN,,,
66,4,TERMINAL DEFORMATION,HONDA,3M0A,3043,No vinyl cover at the back of downspout of Sub1 ,,Provide vinyl cover at the back of downspout of Sub1 ,PE3-FAB,A. De Torres,20-May-24,OPEN,,,
67,5,TERMINAL DEFORMATION,HONDA,3M0A,3043,NG vinyl cover at the back of Sub1 ,,Repair vinyl cover at the back of Sub1 ,PE3-FAB,A. De Torres,20-May-24,OPEN,,,
68,6,TERMINAL DEFORMATION,HONDA,3M0A,3043,NG sub drawing holder ,, Repair sub drawing holder ,PE3-FAB,A. De Torres,20-May-24,OPEN,,,
69,7,TERMINAL DEFORMATION,HONDA,3M0A,3043,NG Sub Hanger Catcher ,,  Repair Sub Hanger Catcher,PE3-FAB,A. De Torres,20-May-24,OPEN,,,
70,8,TERMINAL DEFORMATION,HONDA,3M0A,3043,No vinyl cover on wire catcher ,,Provide Vinyl Cover on Wire Catcher,PE3-FAB,A. De Torres,20-May-24,OPEN,,,
71,9,TERMINAL DEFORMATION,HONDA,3M0A,3043,No good metal pipe of Board 2,,Repair metal pipe of Board 2,PE3-FAB,A. De Torres,20-May-24,OPEN,,,
72,10,TERMINAL DEFORMATION,HONDA,3M0A,3043,Lack of Checker Jig wings ,,Provide lacking Checker Jig wings,PE2- Assy and ECT Maintenance,S. Magsino,20-May-24,OPEN,,,
73,11,TERMINAL DEFORMATION,HONDA,3M0A,3043,No good condition of ECT back wire on product 77901. ,,Repair ECT back wire on product 77901,PE2- Assy and ECT Maintenance,S. Magsino,20-May-24,OPEN,,,
74,1,TERMINAL DEFORMATION,HONDA,3M0A,3138,"No good condition of catcher, one side of vinyl cover is already detached on Sub 5.",,Request to repair the no good side of Catcher on Sub 5.,PE3-FAB,A. De Torres,17-May-24,OPEN,,,
75,2,TERMINAL DEFORMATION,HONDA,3M0A,3138,No good wire setting on Sub 5 and Sub 10. Wires are not housed in downspout.,,"Re-orient associates regarding the proper wire setting, importance of complying and consequences of not complying in proper wire setting.",PRODUCTION,,8-Apr-24,DONE,,,
76,3,TERMINAL DEFORMATION,HONDA,3M0A,3138,"No good design of vinyl cover at the back of All Sub, wires are not protected enough due to its insufficient length.",,Request good and longer in length vinyl cover that properly designed to protect wires. ,PE3-FAB,A. De Torres,17-May-24,OPEN,,,
77,4,TERMINAL DEFORMATION,HONDA,3M0A,3138,No downspout cover at the back of Sub 6 for additional product of 3M0A.,,Request to provide downspout cover at the back of Sub 6.,PE3-FAB,A. De Torres,17-May-24,OPEN,,,
78,5,TERMINAL DEFORMATION,HONDA,3M0A,3138,"Tanmatsu are not securely holding the terminals, leaving them vulnerable to damage due to their looseness.

Board 1 conn. #446,411
Board 2 conn. #411,449,450,431,486
Board 3 conn. #450,453,486,431,462,438,430,474,511,408,409,406,405,411
Board 4 conn. #450,408,409,406,405,443,474,511,411,486,431,430,462
Board 5 conn. #406,405,409,408,411,431,430
Board 6 conn. #450,409,408,406,411,462,431,430
Board 7 conn. #449,409,406,411,486,431,430
Board 8 conn. #449,450,409,408,411,486,431,430,462
Board 9 conn. #449,406,408,411,474,511,462,430,431
Board 10 conn. #449,450,406,409,408,411,462,486,430,431
Board 11 conn. #431,430,462,411,408,409,406,405
Board 12 conn. #446,411
Board 13 conn. #449,451,409,408,431
Board 14 conn. #449,450,409,431",,Request to change YSOP into Rubber Tanmatsu.,PE-BAE (Assy Dev),,17-May-24,OPEN,,,
79,6,TERMINAL DEFORMATION,HONDA,3M0A,3138,"No good condition of wire catcher (detached) in Boards 7, 10, and 11.",,"Request to repair the detached wire catchers in board 7, 10, and 11.",PE3-FAB,A. De Torres,17-May-24,OPEN,,,
80,7,TERMINAL DEFORMATION,HONDA,3M0A,3138,"No good checker wings on Checker Jig 81, 64, 93 and 52 (detached and loose).
Loose Checker Jig. ",,"Request to provide good checker wings, and repair loose checker jig.",PE2- Assy and ECT Maintenance,S. Magsino,17-May-24,OPEN,,,
81,1,TERMINAL DEFORMATION,HONDA,3M0A,3139,Wires are not inside the wire catcher,,Re-orient associates on proper usage of wire catchers.,Production,,24-Apr-24,DONE,,,
82,2,TERMINAL DEFORMATION,HONDA,3M0A,3139,"No vinyl cover at the back of Sub PC, terminals are hitting the metal pipes.",,Provide vinyl cover at the back of SUB PC,PE3-FAB,A. De Torres,18-May-24,OPEN,,,
83,3,TERMINAL DEFORMATION,HONDA,3M0A,3139,NG Wire Catcher,,Repair wire catcher.,PE3-FAB,A. De Torres,18-May-24,OPEN,,,
84,4,TERMINAL DEFORMATION,HONDA,3M0A,3139,NG wire setting of wires (SUB 9 and 10),,Re-orient associates on proper setting of wires,Production,,24-Apr-24,DONE,,,
85,5,TERMINAL DEFORMATION,HONDA,3M0A,3139,Worn out shilkakari labels (terminals were prone fitting between the gaps ,,Provide goof shikakari labels,PE3-FAB,A. De Torres,18-May-24,OPEN,,,
86,6,TERMINAL DEFORMATION,HONDA,3M0A,3139,No cover of vinyl for metal pipe in front of downspout (Sub 10),,Provide vinyl cover for metal pipe ,PE3-FAB,A. De Torres,18-May-24,OPEN,,,
87,7,TERMINAL DEFORMATION,HONDA,3M0A,3139,Wires are not hanging in sub hanger of Sub 5,,Re-orient associates on proper usage of sub hanger ,Production,,24-Apr-24,DONE,,,
88,1,TERMINAL DEFORMATION,HONDA,3M0A,3140,NG Wire Catcher on Sub 1 ,,Repair wire catcher.,PE3-FAB,A. De Torres,17-May-24,OPEN,,,
89,2,TERMINAL DEFORMATION,HONDA,3M0A,3140,No good wire setting on Sub 1 and Sub 2,,Re-orient associate regarding proper setting of wires in downspout.,PRODUCTION,,20-Apr-24,DONE,,,
90,3,TERMINAL DEFORMATION,HONDA,3M0A,3140,NG Acrylic at the back of Sub Assy Jig of Sub 1,,Repair Acrylic at the back of Sub Assy Jig of Sub 1,PE3-FAB,A. De Torres,17-May-24,OPEN,,,
91,4,TERMINAL DEFORMATION,HONDA,3M0A,3140,No wire catcher at the back of Sub 1,,Provide wire catcher,PE3-FAB,A. De Torres,17-May-24,OPEN,,,
92,5,TERMINAL DEFORMATION,HONDA,3M0A,3140,No cover on the jointed part of wire catcher,,Repair Cover on the jointed part of wire catcher,PE3-FAB,A. De Torres,17-May-24,OPEN,,,
93,6,TERMINAL DEFORMATION,HONDA,3M0A,3140,No good proper insertion of wires in Sub Hanger of Sub 1,,Re-orient associate regarding good proper insertion of wires in Sub Hanger of Sub 1,PRODUCTION,,20-Apr-24,DONE,,,
94,7,TERMINAL DEFORMATION,HONDA,3M0A,3140,Wire catcher's size is not enough to catch wires at the back of Sub 2,,Modify design of wire catcher,PE3-FAB,A. De Torres,17-May-24,OPEN,,,
95,8,TERMINAL DEFORMATION,HONDA,3M0A,3140,Lack of Checker Jig wings (almost all) ,,Provide lacking Checker Jig wings,PE2- Assy and ECT Maintenance,S. Magsino,17-May-24,OPEN,,,
96,9,TERMINAL DEFORMATION,HONDA,3M0A,3140,Loose Checker Jig (nos. 4 and 1) ,,Repair Loose Checker Jig,PE2- Assy and ECT Maintenance,S. Magsino,17-May-24,OPEN,,,
97,10,TERMINAL DEFORMATION,HONDA,3M0A,3140,No bendable jig cover on ECT. ,,Provide bendable jig cover,PE2- Assy and ECT Maintenance,S. Magsino,17-May-24,OPEN,,,
98,1,TERMINAL DEFORMATION,HONDA,3M0A,3141,No good wire setting (All Sub),,Re-orient associate regarding proper setting of wires in downspout.,Production,,2024/04/17,DONE,,,
99,2,TERMINAL DEFORMATION,HONDA,3M0A,3141,No vinyl cover on metal pipes at the back of Sub,,Provide vinyl cover on metal pipes at the back of Sub,PE3-FAB,A. De Torres,20-May-24,OPEN,,,
100,3,TERMINAL DEFORMATION,HONDA,3M0A,3141,No vinyl cover on the hanger extension at the back of Sub,,Provide vinyl cover on the hanger extension at the back of Sub,PE3-FAB,A. De Torres,20-May-24,OPEN,,,
101,4,TERMINAL DEFORMATION,HONDA,3M0A,3141,No good vinyl cover at the back of Sub,,Provide no good vinyl cover at the back of Sub,PE3-FAB,A. De Torres,20-May-24,OPEN,,,
102,5,TERMINAL DEFORMATION,HONDA,3M0A,3141,"Lack of Checker Jig wings (nos. 11, 30, 23, 16, 14 and 7)",,"Provide Checker Jig wings (nos. 11, 30, 23, 16, 14 and 7)",PE2- Assy and ECT Maintenance,S. Magsino,20-May-24,OPEN,,,
103,6,TERMINAL DEFORMATION,HONDA,3M0A,3141,Loose Checker Jig (nos. 11 and 5) (handle and wings) ,,Repair Checker Jig Wings,PE2- Assy and ECT Maintenance,S. Magsino,20-May-24,OPEN,,,
104,7,TERMINAL DEFORMATION,HONDA,3M0A,3141,Scratched inside checker jig (no. 8) ,,Repair Checker Jig,PE2- Assy and ECT Maintenance,S. Magsino,20-May-24,OPEN,,,
105,8,TERMINAL DEFORMATION,HONDA,3M0A,3141,Alignment Jig is running out of ink. ,,Provide ink for alignment jigs.,QA FINAL,A. Almaria,17-Apr-24,DONE,,,
106,9,TERMINAL DEFORMATION,HONDA,3M0A,3141,Loose Beam holder on Sub Assy downspout,,Repair Beam Holder,PE3-FAB,A. De Torres,20-May-24,OPEN,,,
107,1,TERMINAL DEFORMATION,HONDA,3M0A,3142,NG wire catcher at the back of Sub 1 ,,Repair wire catcher.,PE3-FAB,A. De Torres,18-May-24,OPEN,,,
108,2,TERMINAL DEFORMATION,HONDA,3M0A,3142,Terminal caps inside the wire catcher.,,Provide separate location for terminal caps.,PE3-FAB,A. De Torres,18-May-24,OPEN,,,
109,3,TERMINAL DEFORMATION,HONDA,3M0A,3142,No good wire setting ,,Re-orient associate regarding proper setting of wires in downspout.,PD,,17-Apr-24,DONE,,,
110,4,TERMINAL DEFORMATION,HONDA,3M0A,3142,Associate is unaware regarding bending frequency ,,Re-orient associate regarding bending frequency,PD,,17-Apr-24,DONE,,,
111,5,TERMINAL DEFORMATION,HONDA,3M0A,3142,No vinyl cover on metal pipes at the back of Sub  ,,Provide vinyl cover on metal pipes at the back of Sub.,PE3-FAB,A. De Torres,18-May-24,OPEN,,,
112,1,TERMINAL DEFORMATION,HONDA,3M0A,3147,No vinyl cover at the back (Sub 4).,,Provide vinyl cover to protect wires at the back of sub assy,PE3-FAB,A. De Torres,20-May-24,OPEN,,,
113,2,TERMINAL DEFORMATION,HONDA,3M0A,3147,Wires are not protected enough at the back of sub pc due to insufficient length of vinyl cover.,,Provide sufficient vinyl cover to protect wires at the back of sub pc,PE3-FAB,A. De Torres,20-May-24,OPEN,,,
114,3,TERMINAL DEFORMATION,HONDA,3M0A,3147,No good wire setting (Sub 6).,,Re-orient associate regarding proper setting of wires in downspout.,PD,,12-Apr-24,DONE,,,
115,4,TERMINAL DEFORMATION,HONDA,3M0A,3147,No downspout cover at front and back (Sub 10). ,,Provide cover in front and back of downspout.,PE3-FAB,A. De Torres,20-May-24,OPEN,,,
116,5,TERMINAL DEFORMATION,HONDA,3M0A,3147,No good looping method of wires (Sub 8). ,,Re-orient associate regarding proper looping method of wires.,PD,,12-Apr-24,DONE,,,
117,6,TERMINAL DEFORMATION,HONDA,3M0A,3147,No condition of wires at the back (all Sub PC) since terminals are hitting directly on numerous pipes of sub hanger. ,,Re-study if design of sub hanger at the back of downspout can be modified.,PE3-FAB,A. De Torres,20-May-24,OPEN,,,
118,7,TERMINAL DEFORMATION,HONDA,3M0A,3147,NG Wire Catcher (Board 4).,,Repair wire catcher.,PE3-FAB,A. De Torres,20-May-24,OPEN,,,
119,8,TERMINAL DEFORMATION,HONDA,3M0A,3147,"Tanmatsus are not securely holding the terminals, leaving them vulnerable to damage due to their looseness. (NG condition of dropped wires at Conn. 536",,"Re-study manpower's work load and check if dropped wires can be inserted directly to connector during layout to avoid stucking it on tanmatsu (YSOP).

Trial if can transfer to other station ",PD,,12-Apr-24,DONE,,,
120,9,TERMINAL DEFORMATION,HONDA,3M0A,3147,"Tanmatsus are not securely holding the terminals, leaving them vulnerable to damage due to their looseness. (NG condition of dropped wires at Conn. 536",,Request to change the tanmatsu on all board on conn.536 from plastic to rubber,PE2- Assy and ECT Maintenance,S. Magsino,20-May-24,OPEN,,,
121,10,TERMINAL DEFORMATION,HONDA,3M0A,3147,Lack of checker jig wings. ,,Provide checker jig wings.,PE2- Assy and ECT Maintenance,S. Magsino,20-May-24,OPEN,,,
122,11,TERMINAL DEFORMATION,HONDA,3M0A,3147,"Alignment Jigs are running out of inks. (15-16, 5-6, 1-2, 7-8) ",,Provide ink for alignment jigs.,QA FINAL,A. Almaria,12-Apr-24,DONE,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
